y_test,y_logis_predict_proba,y_linear_predict_proba,y_poly_predict_proba,y_rbf_predict_proba
0.0,0.2809300338868249,0.08580255358458486,0.09932516767907193,0.11377323087376882
0.0,0.21357345583483273,0.061031990757912706,0.06960819222684703,0.08764960200928869
0.0,0.2893206998099883,0.08256261247194753,0.08245898112874969,0.09590627470625963
0.0,0.40415908981655846,0.1453117897806355,0.15888351516191093,0.15495868632611542
0.0,0.37585156981768275,0.13613788644297012,0.16263100528288074,0.18251658360640446
0.0,0.6315505961242652,0.304340250804893,0.2940430905330152,0.27974242071655137
1.0,0.7586592910025345,0.45347183833040794,0.4659241917484713,0.37071570622325123
0.0,0.2906277353465219,0.09957479661376197,0.10181593298608688,0.14598249774134917
0.0,0.6324267841099379,0.34057594362980204,0.294991268498034,0.6150505896834061
0.0,0.42307106717684584,0.1600003716749119,0.16660749566695637,0.1737810146828792
0.0,0.5394085312025622,0.2321678846610967,0.2582704567855342,0.2542907670942061
0.0,0.20887897395312846,0.06087296958684549,0.05950194151003047,0.08294759712703034
0.0,0.2973127879936519,0.10026744389589355,0.08990161630529674,0.15772876487548312
0.0,0.5458657174339518,0.2293650242703937,0.27768059727422467,0.20825386126999587
1.0,0.39982041351919373,0.14219302034797765,0.12387772994676358,0.1406519691147536
0.0,0.44835228393881954,0.1800995435153083,0.25229248176707336,0.1839832523160581
1.0,0.6767829563356028,0.35598170731280543,0.518515123694993,0.3334826188244754
0.0,0.416610967864562,0.15940570778966937,0.18130322695796747,0.22911379447740948
0.0,0.5958898416774102,0.31058799345637345,0.44327738473226985,0.35329026449346196
1.0,0.38397043567901,0.13608514585582998,0.14536139307032947,0.1428679918396472
1.0,0.44820853146975864,0.16895055555656133,0.13139481953336707,0.17470752469628806
0.0,0.40228941998909,0.13107811679427572,0.12350640581396707,0.16598239934468656
0.0,0.6088649121633711,0.3175767414480531,0.33675256432428313,0.2557495912480079
0.0,0.39090800294314815,0.1334763008597853,0.13668316344527187,0.1347633327209871
0.0,0.28740993716389357,0.08864202629142728,0.09071189021821666,0.11154889564662036
0.0,0.5730627962887657,0.23269779210720787,0.16737606847657358,0.19831849082218397
0.0,0.3910837297328,0.13888404830952727,0.14380861452382232,0.19941690174433802
0.0,0.717243922660417,0.41972005618050096,0.5,0.4348948541203602
0.0,0.4583218630843743,0.16195449895487865,0.16978068670280028,0.18799272075935372
0.0,0.5029361848760313,0.2091083749307943,0.16270311689517114,0.19794362235176147
0.0,0.4746116364942577,0.19759373793080012,0.15422068300387312,0.2467754482165413
0.0,0.3496874170181659,0.11271708655324286,0.1318989461667034,0.11847511422279552
0.0,0.29233877384422047,0.08905771663715385,0.0766998533524081,0.10339882547166636
0.0,0.2687297875598614,0.08210671141939005,0.061533326001061026,0.10964272920129442
0.0,0.27279273504066026,0.08839439369886198,0.06737077642250255,0.1267416546008825
0.0,0.33037328578121966,0.10508876102483038,0.10756969544729518,0.13542955632029965
0.0,0.5763711114677358,0.22161148285530624,0.3141913612240074,0.2218155375253593
0.0,0.36757970299590637,0.12690752244169767,0.11956575406903454,0.13911394649141148
0.0,0.5107114472020221,0.19340827190812354,0.0909666530351045,0.17902966640403173
0.0,0.3127859845158414,0.10850075811510654,0.09536769760823391,0.14729717284147067
0.0,0.2592142815743304,0.08109825442664383,0.08991135650157667,0.09938373545327642
0.0,0.2689498569393896,0.07885175800136213,0.058440522116106154,0.10834605498245764
0.0,0.3436368272601824,0.11748770582606967,0.11711618551631124,0.144353612840748
0.0,0.3882249173340821,0.1341387742561999,0.1264595257804141,0.153828292679969
0.0,0.2931194455932325,0.0893535265600265,0.06795327322617219,0.10025125234786939
0.0,0.45443309830464546,0.1635103468349249,0.1455642357188246,0.16060192612084073
0.0,0.4604543550724111,0.1804252596468355,0.1691855500003913,0.1921814533708163
0.0,0.3932594639396802,0.12545461440800873,0.12265662536030587,0.14318828545972928
0.0,0.3355625927387296,0.09832871520598645,0.10689589898302121,0.3018622355511473
0.0,0.4669442679268988,0.18202501665960108,0.12267857881132598,0.15603378103790178
0.0,0.367158218845776,0.11772982876831195,0.11725225219767817,0.15650112534644725
0.0,0.268236884156584,0.07954466705733262,0.06675880760948233,0.0996984163005283
0.0,0.48625540175329385,0.18909647938074522,0.19887962542919158,0.1838787705779505
0.0,0.4248832123553939,0.15621238087499936,0.1293036755328281,0.14736485109563824
0.0,0.42697604775082926,0.16755760335676562,0.1615172004567948,0.1985880407486259
0.0,0.272733537788641,0.08005303370645399,0.09258897745414822,0.10702437489279776
0.0,0.37273776341444764,0.12084054790432373,0.10978633977604617,0.13981689926088542
0.0,0.4792444552721744,0.1890630434493012,0.12510957844500253,0.6640013716471496
0.0,0.30692408766771523,0.09722599544459894,0.0856389831682393,0.1218839382171422
0.0,0.46937646711276226,0.17892725059416853,0.16786072372840194,0.18349437393638154
0.0,0.32096018881093424,0.09932999078560514,0.10957632216379573,0.1234419683212805
0.0,0.768835360053335,0.4759246430671034,0.5231480490969326,0.4763439544353111
0.0,0.23174081795844528,0.07473913599132666,0.04137704759724236,0.10007943765562564
0.0,0.3533817965740312,0.12399372063485124,0.13685929273812825,0.21186937013064233
0.0,0.6738594566884438,0.36598867884870334,0.3111319470343867,0.5407964204659503
1.0,0.45364688238958756,0.16872276724023463,0.23621556698795457,0.19738347249167473
1.0,0.7648356632074155,0.5,0.4413730317866558,0.5619154434325715
0.0,0.452675373781841,0.19136579179777619,0.15289808584959705,0.46347500921765034
0.0,0.295036509570919,0.09069221239043786,0.07536791591929405,0.11826415350673071
0.0,0.3504269990060748,0.10874834919669837,0.09381090312645964,0.11704999232183182
1.0,0.6690886368475119,0.36200200294212115,0.3603801503361516,0.4101475251037034
0.0,0.31904860423410314,0.09875915615947106,0.09703924046969237,0.12445930885509428
0.0,0.30627508858340635,0.09193149846732473,0.09950159596584839,0.11771884782871087
0.0,0.6184596525558758,0.2976522960518967,0.42217955050329714,0.29311861730251604
0.0,0.7326175329523491,0.4397288869058848,0.5514269121258548,0.4432206810812293
0.0,0.49979670537031845,0.20167507091403544,0.5177409632216257,0.25706019257347784
0.0,0.3041064514807252,0.09466322072740813,0.06835607718120178,0.12314777515060991
0.0,0.27319594919886053,0.08425059234877467,0.07892628976715581,0.10963592853688514
0.0,0.24270772104368404,0.0641179206049626,0.06714993017731954,0.08233719486763776
1.0,0.6738346084129783,0.3376019831446366,0.44144705014657937,0.2860926275106966
0.0,0.3737634297611165,0.13507409475782325,0.13279496890775871,0.15992285805391315
0.0,0.4799550803546387,0.18265866999308605,0.2227287121053324,0.21725570921004397
0.0,0.44388997475935843,0.1505937334508593,0.18742514699380913,0.16107417495669576
0.0,0.45135414175162497,0.16021051212743972,0.15619328572370925,0.18362014947476296
0.0,0.550586255866801,0.2345417561565425,0.23087047432068525,0.23707444365051364
0.0,0.36911597151183756,0.11839619687513797,0.09443497293860426,0.1336068692607936
0.0,0.43977701160648963,0.1729256711726212,0.14197373228247231,0.1801737023374664
1.0,0.5196030336999862,0.21670771360606306,0.2013604961497008,0.18809597004833908
0.0,0.32339242763716325,0.10023245585547967,0.0779895846642235,0.12554961326610914
0.0,0.5161380314833861,0.2205774056521535,0.24438260116532187,0.23278542262886814
0.0,0.296777309843298,0.09459423730412346,0.0833413948009071,0.1039007193416841
0.0,0.5573719142771403,0.24547084150836965,0.2057456473869185,0.20824711910076882
0.0,0.29797438446070834,0.08383190575143519,0.07303330217093675,0.11050226685406772
0.0,0.2447953332551279,0.06980233443512934,0.03669929279922461,0.11984679774536852
0.0,0.28284131432035226,0.08582759420670694,0.08068691936727843,0.12240307130031114
0.0,0.36924357072304015,0.12610113344238308,0.1337856140285659,0.14589703950126376
0.0,0.22081274115929456,0.06447579065860196,0.05331613861350361,0.08656816157408198
1.0,0.46496190135147547,0.19783166499292038,0.3678263337858523,0.17245353328646768
0.0,0.3538628643345997,0.12182704347421963,0.0983435017585701,0.1306087993091474
0.0,0.34125762935362447,0.10959163942163455,0.11861023301793297,0.1325134178701772
0.0,0.33772687454927924,0.104710011848761,0.10943614000616919,0.11968136672866078
1.0,0.33640089441398613,0.11046303601805472,0.1049239650178145,0.11476947891375439
0.0,0.2411515524585367,0.06774491398614323,0.06110629544018898,0.08108771901047171
0.0,0.4499771133187245,0.16487375552708997,0.16833492072647332,0.1773772141652764
0.0,0.27484382000452845,0.08060632697013856,0.08418248513659234,0.10006976990245195
0.0,0.26072865754712116,0.07969258473609324,0.0712571695804896,0.11917759172495279
0.0,0.45798786080334164,0.17973543853544552,0.1303512087304769,0.15295952197004042
1.0,0.30753789884250915,0.09372346600020318,0.0880008382016716,0.11429162040772767
0.0,0.3322750889103569,0.1012965854850283,0.1052028105812591,0.10882954144479975
0.0,0.27017179547421966,0.08430520128359886,0.08280194203850127,0.11457824966983449
0.0,0.29239852415043066,0.0868155433730509,0.08548281898116297,0.11345612756209046
0.0,0.5128793836285905,0.20789127955758244,0.11305990677566045,0.17466603256312344
0.0,0.7896903463815691,0.5451816461832176,0.3750564654909903,0.6678119811591828
0.0,0.25890483942423154,0.0754480814792308,0.0765045437102535,0.10346883067273162
1.0,0.6108867755138163,0.3050900280175111,0.3231650484655606,0.4171451901082613
0.0,0.3219806494323549,0.11011550658756025,0.1012116210877364,0.1244020247782765
0.0,0.6704728090035662,0.32960677131219895,0.32276010013487294,0.33186119817726056
1.0,0.5317396447252385,0.21947903437942382,0.16794769892790135,0.17548588505953092
0.0,0.3909058194502924,0.12616422897110882,0.12649724160429546,0.14506249945785316
0.0,0.5072578805655634,0.2052510408779627,0.20859114722405034,0.20098769598784258
1.0,0.6457846220065335,0.2934361685723132,0.31365559951133143,0.28262942439876393
0.0,0.35319367615145986,0.11150559988376048,0.10587635017918284,0.13056059281268637
0.0,0.8267314467762591,0.6198996548207009,0.5430301589754408,0.7581193580125164
0.0,0.5115873238266748,0.1962821255448032,0.19129014262445584,0.1725032756099401
1.0,0.5064959090113249,0.20512280652698484,0.18259441061590592,0.19640517136932822
0.0,0.25604133053265327,0.07748318761753338,0.08117938276147837,0.08507190944616536
0.0,0.2241399642621722,0.06729807241500764,0.08022659453423751,0.10985168477713748
0.0,0.6009940825047408,0.2782792892632108,0.2343373979385715,0.2908285988801271
0.0,0.28295657258018425,0.08357200474007777,0.09390810373230285,0.12218838460551026
0.0,0.24396077823162154,0.07687975296890479,0.07377867039265545,0.10749215573719188
1.0,0.6601391057885193,0.3321986050744524,0.2946710941048875,0.2756912766373364
0.0,0.4016944693445013,0.15458674359894645,0.15068369827418726,0.15257617706781088
0.0,0.6070734187301345,0.29037482802189274,0.2988415528916681,0.2770663981768696
1.0,0.5396527931667493,0.24058791637438934,0.2757975292949415,0.27358749898722284
0.0,0.2646830681250749,0.08022817083695538,0.07482227758161797,0.09948499631469043
0.0,0.31661353477307724,0.0947571320751758,0.09435824428608176,0.10635009000656277
0.0,0.3540110513074368,0.12297391090978207,0.11256455723665926,0.1375323777293728
0.0,0.340523245349906,0.10652423974053428,0.08590755649726206,0.11761640262603541
0.0,0.35853580871167023,0.11536766823985123,0.16004046210958878,0.12206952691857098
0.0,0.3201343123141385,0.1101867172536478,0.0777094213560922,0.1355772147059758
0.0,0.25727617550177706,0.07441355473236462,0.07302106101912231,0.0951138682068303
0.0,0.4831676039568494,0.18408108620291208,0.19669593061104518,0.22659236064945426
1.0,0.40537439046206264,0.14572513109135077,0.20277550762763072,0.16518426795317767
0.0,0.33963721962787746,0.11507057655101019,0.0913297676340436,0.15614868004740556
1.0,0.5476822158294891,0.23394232259653233,0.264871149703159,0.27439736713481944
0.0,0.40006008905842116,0.13562671613496735,0.13111364337090214,0.1549939332890608
0.0,0.35641873240829425,0.11341952519916511,0.10435488077280615,0.12131016584817718
0.0,0.3746664165214993,0.11933593079944618,0.09848752732039597,0.13504977989840716
0.0,0.2718908634019475,0.07631678245133884,0.06448118173853576,0.10394780362833848
1.0,0.5468367866452908,0.24181027572236843,0.24393624730963487,0.2334403153558013
0.0,0.23716454276368676,0.06943400784804318,0.046550419174944964,0.09628289583370053
0.0,0.29054522777049535,0.08769623129634163,0.07513246787123523,0.122892575424149
0.0,0.339101714839579,0.11378874631896618,0.10325016934014931,0.13271460341579905
0.0,0.25620044867766073,0.08240713022353792,0.05446039250331117,0.12874280803902935
1.0,0.6080999031013414,0.291391821178311,0.2641948553413573,0.2746144571026821
0.0,0.3282218856920298,0.10382071402382251,0.10905478495712852,0.1204911841052256
0.0,0.29954790837279444,0.0918331169253515,0.06609159993983478,0.11657751934138318
0.0,0.31072270020905246,0.09635065235047843,0.0797694307603352,0.11263810674227644
0.0,0.5943539515150098,0.2956376894162308,0.5,0.34078456007762736
1.0,0.6905765077598385,0.4106034909764243,0.5356859797827918,0.30915484819503464
1.0,0.353535186506629,0.1152660816228908,0.12126046294832579,0.13241109447336252
1.0,0.5054429826864686,0.20967059998672535,0.15483251468242776,0.2269286294886212
0.0,0.3793968617800042,0.13107235724058208,0.13419048502167943,0.13280371447339998
0.0,0.5043594303645839,0.20166333970203393,0.27033808981305096,0.27169129513014934
0.0,0.4224770298035497,0.14939253778053854,0.13459505503390562,0.12913335780765592
1.0,0.7575065613052999,0.49472589464666283,0.6536803031748873,0.6491701060485138
0.0,0.3012521592152052,0.09780078447146942,0.12075920572608875,0.13261909520136256
0.0,0.3132839530991399,0.0993633521277593,0.07775941763828119,0.12996224944325283
0.0,0.4537377301618113,0.16355941621557712,0.15129520697338353,0.1460699734740258
0.0,0.44760135282701274,0.16199053597967084,0.12857316159482354,0.20469934175617593
1.0,0.6897997125253974,0.3830713076811151,0.5246721855507398,0.39423995734546813
1.0,0.7346762224233461,0.46622727727630775,0.5393604464617153,0.5
0.0,0.4622529549630185,0.17990736607393923,0.17769313078751775,0.19925293218422177
0.0,0.3167563304509732,0.10412516200267594,0.10718104288543916,0.11877212420665537
1.0,0.5036551269063242,0.21519977394100956,0.25593335011440727,0.2476528758195407
0.0,0.2970695311756282,0.09230679036340662,0.07557072277871578,0.10170841106721558
0.0,0.3701865144198457,0.12575468786749844,0.11957537612584333,0.1613161202049816
0.0,0.3687026696668632,0.12359765570326198,0.08248610939867339,0.13167183802002597
0.0,0.40101320233999005,0.12471450920257027,0.20138007214800482,0.12108781745632917
0.0,0.7477278790492168,0.4417061976242878,0.11393493907898658,0.869340056756201
0.0,0.7645088995326446,0.5122908878709908,0.34274880848858214,0.7013362204420703
0.0,0.46720536511277855,0.19253725201306238,0.20345545827740816,0.251700809126254
0.0,0.9115851535229049,0.7537184897626502,0.7152621610981232,0.6471428316453327
0.0,0.3510938248014511,0.11549166282917912,0.10915867779190527,0.14559000952975576
0.0,0.3096900757984692,0.09262768133299176,0.07060826471705717,0.10964607540075484
0.0,0.151572441695104,0.04170191913913965,0.04355923197938279,0.06730557004557443
0.0,0.3398930082909076,0.11933792886777596,0.08182114468318943,0.14130975142867266
0.0,0.5333219153561486,0.22444212819658865,0.28647616426976724,0.3104136663868526
0.0,0.6428082443440379,0.3448029805832045,0.3075023960078283,0.23859840904850144
1.0,0.6684274275956559,0.367919839832885,0.5422158037263102,0.28931449275260396
0.0,0.562899748600497,0.2572531748649342,0.3923689244788916,0.2610275016683457
0.0,0.2235197075640393,0.062036088384888895,0.06689475679741763,0.0837623161522247
0.0,0.48639642069099565,0.1873730907430091,0.1822518975391962,0.2350834885252249
0.0,0.7206882174229464,0.47711945949259477,0.34147942919233437,0.5687208235684503
0.0,0.3701324572211505,0.11795122326825312,0.13443239639353777,0.14331748213325765
1.0,0.36786820518080293,0.1189042912243112,0.09519523554478472,0.1310362859320479
0.0,0.3623634885102654,0.12075800935811952,0.10797321820828688,0.12069254446463211
0.0,0.2372108738735507,0.06767091320931222,0.0670072240348681,0.09106403912087879
0.0,0.6800715227429361,0.3182387101825893,0.3127924508736284,0.3034293288635208
0.0,0.48870559428995064,0.19177982563258386,0.24957099408597458,0.17691170807881534
0.0,0.23500064462661563,0.06599740280890648,0.05494071260652842,0.0907607641564627
0.0,0.4395698040197089,0.15696662591292004,0.28299165114057506,0.20561134406856535
1.0,0.36265487170620325,0.1189063411567437,0.14226634368046706,0.14554159503281155
0.0,0.3239757137784153,0.10815423965412943,0.08458816597438994,0.12515198518925938
0.0,0.340736386860839,0.10382770127569278,0.18185978562775276,0.11614351277301767
0.0,0.40926447566037133,0.15242971037372074,0.17123938857060297,0.19948055074406862
0.0,0.5323416182246288,0.21145125428252687,0.174533292505453,0.2328668342161752
0.0,0.40259487761396107,0.13374996192715793,0.2057843783347621,0.16144005463050162
0.0,0.3960922996234864,0.13456110771996266,0.08747484567129613,0.14698675853010612
1.0,0.6791222270553132,0.3855140534921565,0.4518033726574793,0.45144725315716316
1.0,0.37749168057029714,0.13333951740740357,0.12760732830268992,0.16227219416871172
1.0,0.8305070735431692,0.6110455109074284,0.551378997811656,0.6503458971162688
1.0,0.4894916699820935,0.19504178097338373,0.1917066219850889,0.34980807156932414
0.0,0.7455870671408885,0.41360685164903055,0.48225862914856177,0.3670364379454226
0.0,0.5239373880481368,0.2312720575001425,0.23430183331070906,0.2299845681854635
0.0,0.35374427521398877,0.11729213135764656,0.09866415310566254,0.13901752034663392
0.0,0.388673516773718,0.14171286873445216,0.13260915663121042,0.13994916262194787
0.0,0.163242379727277,0.04788150081786333,0.03775138093247645,0.06966776902403594
0.0,0.2531834289167213,0.07376395111072925,0.07238772019070885,0.09002961833492375
0.0,0.4074516583157496,0.14292439744244914,0.12429736754886551,0.16414138937504422
1.0,0.6175867654555994,0.28742245546675643,0.3341826891527979,0.255705924045589
1.0,0.48541389779465877,0.18905157860560867,0.2098220406760802,0.1955536916738752
0.0,0.303149537711329,0.08880649003553066,0.08452676629643886,0.09779798738879118
0.0,0.27595334790405734,0.0866115949751273,0.05985840811625103,0.09788274052240821
0.0,0.3422729048280297,0.10834839382882056,0.09439167390347276,0.13931203184792956
0.0,0.3132771557999908,0.09887410010518569,0.08852355452814653,0.09716996205604621
0.0,0.6963758156704883,0.3819498810589814,0.349092049657178,0.6123128906636207
0.0,0.3290530935932753,0.10423299100989519,0.09204800284903703,0.1389654012488245
0.0,0.3487122538311537,0.11002507350606335,0.1079421235165032,0.1982164519185351
1.0,0.5841901425743559,0.2864374412865574,0.3685640372638817,0.4309138320995873
0.0,0.4874455362234476,0.1815655784437155,0.15827490536643823,0.16487242989449766
0.0,0.4254338092508575,0.1573519783563666,0.1647948952694071,0.21870920321346463
0.0,0.3130238725301683,0.09952012811801239,0.08194006122402316,0.09968104273673818
0.0,0.2380854376521608,0.07598848907060486,0.05982149588141544,0.208049854208572
0.0,0.46542657936910137,0.17863527571488524,0.19419157449370372,0.18769636245126237
0.0,0.4612509166082813,0.17831082522310562,0.27188843248388195,0.15777576815438418
1.0,0.3189000364599174,0.10176647489625242,0.08412360506496504,0.112084480100435
1.0,0.477587330550946,0.20663805606065822,0.23079419324127481,0.28081662315110295
1.0,0.9528527249215198,0.8598402726723203,0.9680683041230219,0.8207054047930125
0.0,0.2790607971912698,0.08573909650716857,0.10219019687568211,0.09067762335245898
0.0,0.813173697660307,0.5461910978389528,0.5929735015084463,0.5493555169787278
0.0,0.6360967043983016,0.3114430005576001,0.3833689947526777,0.6083263529464366
0.0,0.3634755226861595,0.11168155427588944,0.11989178331744653,0.1477681076341061
1.0,0.6335854352661735,0.3190731478735234,0.3693907292626387,0.3030345271649928
0.0,0.33481116387148835,0.1052673211478477,0.1146581021619525,0.14592708395897727
0.0,0.3305313898063759,0.10500735866557549,0.08306988595727274,0.10938942226412088
0.0,0.6165578473125027,0.278346351478221,0.28384848596969986,0.278990178736822
0.0,0.675448191614691,0.36510738487475786,0.3942175950187671,0.28952354686468523
0.0,0.29635333559231963,0.1009840514795392,0.10227460217535346,0.17911175763017273
0.0,0.18826262978361877,0.04368454089068436,0.1642190354852188,0.054793852621241555
0.0,0.4375857637312035,0.14434514690884545,0.11608529472248237,0.16286489551697345
0.0,0.34654417759455686,0.11211246340869792,0.11340382070514433,0.13052639308508354
0.0,0.3099317274546933,0.10530866364668832,0.08283413275082954,0.11337702498822658
1.0,0.3136853140309757,0.09610155133904806,0.1153032915105112,0.12608236755380456
0.0,0.4042940502028484,0.13897655081350782,0.23911488944431647,0.1492112853187668
0.0,0.4537587768466943,0.18137498078298517,0.1405964405474736,0.19926919689868366
0.0,0.2848925324518063,0.084887843524139,0.07489493858243816,0.09610158512845797
0.0,0.34982048319309744,0.11699979173715612,0.1262127211519637,0.139734630704376
1.0,0.584255729996889,0.2728639633363048,0.39153536857101756,0.2473503446761136
0.0,0.29338589298752565,0.09711110196834967,0.1081591882375341,0.09192630706824607
0.0,0.37186001772030897,0.11942400103724403,0.08999066536456359,0.13948479886443566
0.0,0.4224529937158368,0.15016088085809332,0.2473869885734212,0.1755295692756423
0.0,0.21292039800700527,0.06214547204533853,0.06368501424968333,0.09656138202699517
1.0,0.464437292874914,0.16595220433938393,0.14211934182483643,0.19731142044412311
0.0,0.2878695337803612,0.09104937877811102,0.05932127497786226,0.09677860477844206
0.0,0.2901244377639284,0.09279602246789452,0.06250931948520744,0.21766292696363101
1.0,0.33905516725834783,0.1086297061019365,0.09364709490476412,0.13852675345106832
0.0,0.44882048375836936,0.18021576262708333,0.23340336860838806,0.16340409777458756
0.0,0.5099647963069921,0.20804708475183353,0.1856325446050239,0.17622399142646406
0.0,0.319258483811311,0.10408716525747735,0.10108072876066392,0.12371978226920834
1.0,0.5313809881042146,0.22099014558724805,0.22286936560049148,0.2995358582500313
0.0,0.567600110750396,0.2617351571513776,0.40678729588803014,0.23019586030358843
0.0,0.23109101204844307,0.07045419896217583,0.06120225031769564,0.09414230650764469
1.0,0.3377097246792207,0.10670201664146206,0.124324037976177,0.13615379754694218
0.0,0.49959760859476554,0.1873600384421596,0.15631730283387266,0.15877202786681296
0.0,0.5200405361499352,0.21192987908569083,0.17973387514193956,0.1737161875931937
1.0,0.3812273778829769,0.13098631231543076,0.2083124102843824,0.13939027484725386
1.0,0.9265443214964615,0.8238842648497731,0.36780284729431045,0.8796147017419613
0.0,0.30172121894369985,0.0930281981433089,0.06446230720103222,0.10519892345413284
0.0,0.3311292400293699,0.11066543033766385,0.10781605634632417,0.1251541709710572
0.0,0.3973697938990233,0.13309831078371295,0.14426163225975233,0.1306760647549864
0.0,0.29511725710771175,0.09079422827723213,0.07579362466708184,0.10922620105489945
0.0,0.39478971862894624,0.1358054325705882,0.13665449479759448,0.1559444945005667
0.0,0.2378939788552129,0.07287618312654418,0.06481232129702241,0.1215448872096017
0.0,0.41847514923341533,0.13963164709180417,0.13746849647256293,0.16245911645236868
1.0,0.4546229544061359,0.1931444664970368,0.1990614829322119,0.2863422025909621
0.0,0.21826744636232956,0.06322043461241632,0.0525111334678374,0.09022765325451358
0.0,0.7458409397769501,0.3890749685497386,0.35291867606424815,0.35825522134298654
1.0,0.8288057053137973,0.5969445880498518,0.650413468841524,0.6331248820489356
0.0,0.4108646884335848,0.16400477125642793,0.13312852951364756,0.20224969021190745
0.0,0.32745829971204,0.10379191760187943,0.12346346222798985,0.14087179300874253
0.0,0.8147583532603041,0.5621748929865094,0.4776518520194066,0.6527737847209993
0.0,0.26009928377842284,0.07365959440335015,0.08082417679816653,0.10135203170509245
0.0,0.22760024769923115,0.06452458571021294,0.05630106406096851,0.09059831769620995
1.0,0.473111244810259,0.17754553140786458,0.16795884555294702,0.16743344579662917
0.0,0.6387146877232737,0.3418953295995264,0.5428658519263397,0.27682974274423294
1.0,0.7109287372331472,0.40062972599123153,0.41505107392426305,0.41477472536492377
0.0,0.3530960141949809,0.11197689640296987,0.15762242136763524,0.10514084744914125
0.0,0.237719088459451,0.07069531325272882,0.06205409250107874,0.0901139964955196
0.0,0.4011185557486557,0.13330516481687732,0.13662611196841096,0.1612509851728753
0.0,0.3806664456097488,0.1308321031381845,0.11663848019042632,0.15521598391686806
0.0,0.6661406785860984,0.3590539131837648,0.32902243464536396,0.6002385456157889
0.0,0.2523832946022694,0.0787275795914107,0.06666608277436241,0.10904046704326883
0.0,0.35208578732795653,0.11357898091570058,0.10946824251540127,0.1346121378197993
0.0,0.2598193801688161,0.08125697510450385,0.07145238654662481,0.11606578196216938
0.0,0.4206878700456006,0.15538320660853863,0.13200524599933805,0.1520717359919537
0.0,0.40524614853983454,0.1458277640601608,0.11781976017819658,0.14903396794530735
0.0,0.33632850508962986,0.11035106246615134,0.08937401031667881,0.15432852232701683
0.0,0.4324761707532952,0.16576138520165254,0.12031361064374164,0.15635543008156036
1.0,0.4257589158773703,0.15315182496471957,0.12406386602057358,0.15153458504560913
0.0,0.28040595134340046,0.0819316646385951,0.06789337350948757,0.10141852229811749
0.0,0.5214127819522056,0.24038771979750295,0.2510807183119406,0.28436401081055507
1.0,0.5818870234709982,0.26246973416174735,0.2766670440873245,0.28874357189613314
0.0,0.4039507917480774,0.15489421862700803,0.16103927723065828,0.17929305757226444
0.0,0.23698714451016817,0.06909579227697471,0.07662684631165,0.08037254207904453
0.0,0.3259881039313973,0.09835899187142097,0.09662296814915444,0.1172406351395853
0.0,0.42402857734586563,0.15156114098543563,0.17001712350797604,0.1402535951360415
0.0,0.34247222782924114,0.11440254068267044,0.11453272874662156,0.12671933506191443
0.0,0.3602173685446829,0.11995228453891382,0.11986432881672028,0.14629495928293174
0.0,0.2753575459292956,0.08857936060633259,0.06727035895386047,0.12464043392698884
0.0,0.3866803268670367,0.13784954393991872,0.1376206910556726,0.2522609431275113
0.0,0.43970741542794906,0.1712741970591349,0.17147768443705025,0.2176716200298481
0.0,0.24727801263003873,0.07279330837803248,0.06179022037369099,0.10162809673760397
0.0,0.4621416311560816,0.1776736113149974,0.12280352257460436,0.15773326506690782
1.0,0.778323042132604,0.494515003872394,0.5867146342196856,0.42347030315224526
0.0,0.2939722335713509,0.10624943299874712,0.09622984714133405,0.2660320756011289
0.0,0.468780579504403,0.1831326835013855,0.16999095038827777,0.1907665018346053
0.0,0.3916513829925272,0.1212080002086494,0.13665379200298458,0.1119426079350755
0.0,0.23100924142590648,0.06933501497330834,0.08218556199461025,0.09055253409521499
0.0,0.3392995402479748,0.10821284833819815,0.08151838930584485,0.11656213596334852
0.0,0.39121208916454414,0.13438297670655933,0.12818886573842628,0.13980905772473906
0.0,0.5342557626881649,0.21930561184714442,0.20388274158031272,0.22161971438614914
0.0,0.45742786077917535,0.1754915716070072,0.19269198398269993,0.23194725663715385
0.0,0.2890727404088361,0.08946824350100631,0.08220681474527333,0.11335542540028001
1.0,0.5889655912168748,0.28185506267697263,0.2796686305260488,0.2687681994702042
0.0,0.34550784408808827,0.11160791984002194,0.10039844428550461,0.13564341642412947
0.0,0.32533179552455516,0.09813537546597403,0.11202368190511301,0.12917523224654437
0.0,0.5733633347396658,0.2587808132966196,0.22473144401228623,0.26825657402970426
1.0,0.5485852600219714,0.24251865687251348,0.24308555849026808,0.25031751310768485
0.0,0.38406289686800593,0.13283086975439937,0.11914378169966298,0.15529829075173346
0.0,0.5688583723201603,0.2419016401163122,0.24727680957032522,0.35878855673218546
0.0,0.6651915228288839,0.3333286832145075,0.31623941676234973,0.27297470900262133
0.0,0.47276055500671527,0.1870877778744425,0.23117387789451366,0.23361911456903495
0.0,0.2905463904838126,0.09134591493795288,0.07876503752638915,0.12127852929359426
0.0,0.36127211176932655,0.12465938048728448,0.11842121893797053,0.1604562315213339
1.0,0.4191652627789658,0.169736227560381,0.16182866564122977,0.14973776566317368
0.0,0.4847676467669357,0.1987522023579167,0.13237259939917997,0.14818994273570602
0.0,0.5418370807334069,0.21699318008103535,0.20212698881053984,0.2342588202451915
1.0,0.4116844800275003,0.1530487916645581,0.14892867785641248,0.14972842138290365
0.0,0.39251553955654367,0.1288170762443933,0.12738579028433616,0.13227166340988794
