y_test,y_logis_predict_proba,y_linear_predict_proba,y_poly_predict_proba,y_rbf_predict_proba
0.0,0.46720536511277855,0.1928030789208772,0.20274811673497883,0.2518262003496445
0.0,0.9115851535229049,0.7557888311101113,0.7124423620657268,0.6466656885856519
0.0,0.3510938248014511,0.11543790583642198,0.10902853493436718,0.1458014943065357
0.0,0.3096900757984692,0.09250672993694296,0.0706498616285437,0.10986030997145073
0.0,0.151572441695104,0.04150800943481947,0.043683330095410526,0.06749444554773382
0.0,0.3398930082909076,0.11929709773901705,0.0818192934872987,0.14152248051861976
0.0,0.5333219153561486,0.22486499880529948,0.28520300942597915,0.31046136862996904
0.0,0.6428082443440379,0.3457864790802488,0.3060875842882769,0.23873891365438998
1.0,0.6684274275956559,0.36903551915033994,0.5395521560565438,0.2893917288590849
0.0,0.562899748600497,0.2578449195286296,0.39047072945521205,0.26114157133103977
0.0,0.2235197075640393,0.06185879886671242,0.06694927776715263,0.08396556190525621
0.0,0.48639642069099565,0.18761445633140358,0.18168509771241648,0.23522787910807536
0.0,0.7206882174229464,0.478788218052279,0.3399467833640207,0.5683711465590279
0.0,0.3701324572211505,0.11790568357794222,0.1341629875617615,0.1435296555458405
1.0,0.36786820518080293,0.11886198189870092,0.09513410012931676,0.13125105236093967
0.0,0.3623634885102654,0.12072205543846626,0.10784918141470605,0.12090790877446028
0.0,0.2372108738735507,0.06750039532775998,0.06706136522930237,0.09127169328204324
0.0,0.6800715227429361,0.3191511431173733,0.3113423647524528,0.30348697753776016
0.0,0.48870559428995064,0.19204204542695105,0.24854989896469018,0.1771078222018484
0.0,0.23500064462661563,0.06582467909944609,0.05504330478024702,0.09096825710009004
0.0,0.4395698040197089,0.1570713005024253,0.2817421564312765,0.2057851583835973
1.0,0.36265487170620325,0.11886403880667981,0.14195076714236293,0.14575309513341533
0.0,0.3239757137784153,0.108077035841562,0.08457466637300978,0.12536727904584735
0.0,0.340736386860839,0.10373746633867445,0.18129554782496282,0.11635864316232356
0.0,0.40926447566037133,0.15251526001063045,0.1707439192215962,0.1996597026490923
0.0,0.5323416182246288,0.21180909094751507,0.1740166294759168,0.23301363699737876
0.0,0.40259487761396107,0.1337610692874999,0.20506139771300746,0.1616450667584322
0.0,0.3960922996234864,0.1345752906869573,0.08744883710873684,0.14719778909911269
1.0,0.6791222270553132,0.3867297516665219,0.44953223716193463,0.45127597954321574
1.0,0.37749168057029714,0.13334907434027796,0.12737708558189775,0.1624767897590874
1.0,0.8305070735431692,0.6132108509526142,0.5486811158278897,0.6499061685087729
1.0,0.4894916699820935,0.1953195810770117,0.1910776077257397,0.3498011928799643
0.0,0.7455870671408885,0.41497661676659053,0.4798351584644853,0.3670027253717476
0.0,0.5239373880481368,0.23172960508223647,0.23338527031414893,0.23013446200984294
0.0,0.35374427521398877,0.11724437269876438,0.09858649649831601,0.1392308222862875
0.0,0.388673516773718,0.1417548115904066,0.13235031130035166,0.14016223972744632
0.0,0.163242379727277,0.04768427166550387,0.037881770585016655,0.0698591201704802
0.0,0.2531834289167213,0.07360276713718784,0.07242285181877094,0.09023671499497879
0.0,0.4074516583157496,0.14297115318388645,0.1240857337949528,0.16434502275048948
1.0,0.6175867654555994,0.28817267458819923,0.3327025605842066,0.2558265083088512
1.0,0.48541389779465877,0.18930086038047397,0.209071870364409,0.19573610617460518
0.0,0.303149537711329,0.088676142388041,0.08451352885913707,0.0980087574168249
0.0,0.27595334790405734,0.08647611920566349,0.059948515888064956,0.09809354425332202
0.0,0.3422729048280297,0.10827178901891281,0.09433430253092255,0.13952526390244493
0.0,0.3132771557999908,0.09876972127628855,0.08849291442123253,0.0973804781655625
0.0,0.6963758156704883,0.3831454564920667,0.3475043013841395,0.6118950995937814
0.0,0.3290530935932753,0.10414395055385554,0.09200146976171135,0.13917871544105878
0.0,0.3487122538311537,0.10995369111716355,0.10781824630474986,0.1983966676483112
1.0,0.5841901425743559,0.28718246745617415,0.3668350994514427,0.4307760649704851
0.0,0.4874455362234476,0.18177982255545355,0.1578615068141261,0.16507567703599427
0.0,0.4254338092508575,0.1574582944622034,0.16434050497789915,0.21887067387949083
0.0,0.3130238725301683,0.09941754515197636,0.08193771650923254,0.09989253024693562
0.0,0.2380854376521608,0.0758311958502276,0.059898341317933076,0.20822146540426514
0.0,0.46542657936910137,0.17883600045425668,0.19354607976570357,0.18788492214770755
0.0,0.4612509166082813,0.17851006015233029,0.2707145854042087,0.15798252634566295
1.0,0.3189000364599174,0.10167025121116423,0.08411208493585609,0.11229913041932925
1.0,0.477587330550946,0.20697214969140473,0.2299015924066738,0.2809052873920155
1.0,0.9528527249215198,0.8614941092422641,0.967316248680297,0.8202182174889584
0.0,0.2790607971912698,0.08560163853841489,0.10209531120629678,0.09088507177669308
0.0,0.813173697660307,0.5481102836071831,0.590107554855759,0.5490346011063794
0.0,0.6360967043983016,0.31231976037983095,0.38153401751868504,0.6079150666084596
0.0,0.3634755226861595,0.1116154173330057,0.11970449996519064,0.1479788739610754
1.0,0.6335854352661735,0.31998995445991757,0.36765582297169896,0.30309273328227776
0.0,0.33481116387148835,0.10518135395809668,0.11449908622333918,0.1461384612649343
0.0,0.3305313898063759,0.10492061571492765,0.08306282031695189,0.10960360739519803
0.0,0.6165578473125027,0.27904874582696737,0.28259316927464845,0.2790812606804425
0.0,0.675448191614691,0.36620696838618416,0.39230656805465763,0.2896004982267932
0.0,0.29635333559231963,0.10088559274930595,0.10217929888179487,0.17930641682209705
0.0,0.18826262978361877,0.04348919152693597,0.16376828956532255,0.05497581963077566
0.0,0.4375857637312035,0.1443975858340818,0.11591864430002001,0.1630691899654679
0.0,0.34654417759455686,0.1120477047749008,0.1132514671453382,0.13074122422059423
0.0,0.3099317274546933,0.10522282003417037,0.08282805695175961,0.11359185658434452
1.0,0.3136853140309757,0.09598963682675873,0.11514083126909094,0.12629761039530712
0.0,0.4042940502028484,0.13900773897052734,0.2381654067561721,0.14942154461090218
0.0,0.4537587768466943,0.18158834208540003,0.14029080726202325,0.1994485275603084
0.0,0.2848925324518063,0.08474848305697472,0.07492067489262196,0.09631165225636432
0.0,0.34982048319309744,0.11695105280908352,0.1259903509645679,0.1399477605572647
1.0,0.584255729996889,0.27353751196630305,0.3896429777973559,0.24748086038111425
0.0,0.29338589298752565,0.09700189881404797,0.10803419640000464,0.09213440955341011
0.0,0.37186001772030897,0.11938346393566701,0.0899534700861774,0.13969798941029568
0.0,0.4224529937158368,0.15023700969475218,0.24638085751422453,0.1757265741428421
0.0,0.21292039800700527,0.061968295833294725,0.06375005424065465,0.0967716450226976
1.0,0.464437292874914,0.16609581549454483,0.1418046427307183,0.19749238994564383
0.0,0.2878695337803612,0.09092447567666481,0.059412830241209996,0.0969889589190696
0.0,0.2901244377639284,0.09267549832482354,0.0625780536727024,0.21782542863510138
1.0,0.33905516725834783,0.1085539713189467,0.09359318959459599,0.1387401693926676
0.0,0.44882048375836936,0.18042376496510412,0.23249294600794498,0.16360811505780848
0.0,0.5099647963069921,0.20838810750916242,0.18504359359575934,0.17642055102363946
0.0,0.319258483811311,0.10399769438493223,0.10099131022744756,0.12393513037229555
1.0,0.5313809881042146,0.22139560998253147,0.2220307811426304,0.29959898107534255
0.0,0.567600110750396,0.26235032455956736,0.4047906938210647,0.2303455292995116
0.0,0.23109101204844307,0.0702876972554734,0.06127498795686473,0.09435149381073049
1.0,0.3377097246792207,0.10662037073501938,0.12411225533320305,0.13636772107436027
0.0,0.49959760859476554,0.18760134260527614,0.155916091150285,0.1589783256817649
0.0,0.5200405361499352,0.2122900878757442,0.179183500714534,0.17391433349460408
1.0,0.3812273778829769,0.13098705709775063,0.2075724166829053,0.13960348815016363
1.0,0.9265443214964615,0.8257310891325593,0.36607940859211663,0.8791886315060796
0.0,0.30172121894369985,0.09290826507371952,0.06452485737173598,0.10541214487398322
0.0,0.3311292400293699,0.11059606568514936,0.10769282582088248,0.12536946472229307
0.0,0.3973697938990233,0.13310695841803136,0.14393410588211222,0.13089087726472481
0.0,0.29511725710771175,0.09066869559426233,0.07581591427113767,0.10944035417637006
0.0,0.39478971862894624,0.13582436316088797,0.13637211647184713,0.15615207057230804
0.0,0.2378939788552129,0.07271351659397607,0.06487373814412804,0.12176026062196729
0.0,0.41847514923341533,0.13966539523881888,0.13718134160573361,0.1626636174699189
1.0,0.4546229544061359,0.19341318984606418,0.1983835519829673,0.2864234687332124
0.0,0.21826744636232956,0.06304441111525484,0.0526192272534877,0.0904348583164399
0.0,0.7458409397769501,0.3903106723558249,0.35130316140120904,0.3582352880537793
1.0,0.8288057053137973,0.5990506978122738,0.6475511016805368,0.6326721365531492
0.0,0.4108646884335848,0.16413982978407443,0.13286668232007698,0.20242646745322837
0.0,0.32745829971204,0.1037015774674006,0.1232564749775755,0.1410846366555663
0.0,0.8147583532603041,0.5641496887570902,0.47524972187780135,0.6523317913633809
0.0,0.26009928377842284,0.0734982340546825,0.08082643760447729,0.1015641016013712
0.0,0.22760024769923115,0.06435005486980902,0.05640037877155678,0.09080572352503684
1.0,0.473111244810259,0.17774125795956616,0.1674843535485336,0.16763529648258654
0.0,0.6387146877232737,0.34286230744062773,0.5401997844111178,0.2769236662317259
1.0,0.7109287372331472,0.40192950027060464,0.41300004057123324,0.41466352052186906
0.0,0.3530960141949809,0.11191170353495473,0.15721309122108346,0.10535405341030768
0.0,0.237719088459451,0.07052917938034332,0.06212423351360422,0.09032113944022829
0.0,0.4011185557486557,0.13331459216416497,0.1363438999478766,0.16145609091829233
0.0,0.3806664456097488,0.1308322750736197,0.1164688554871618,0.15542387504509866
0.0,0.6661406785860984,0.36011882703282627,0.32757919526537516,0.5998402678656567
0.0,0.2523832946022694,0.07857541219396952,0.06672137362676851,0.10925458320191124
0.0,0.35208578732795653,0.11351895511475582,0.10933649809958942,0.1348263518800481
0.0,0.2598193801688161,0.08110985747649536,0.07149093793043587,0.11628090559585916
0.0,0.4206878700456006,0.15548116395094336,0.13174988375983177,0.1522809185580574
0.0,0.40524614853983454,0.14588617798851003,0.11764375628703938,0.14924429085382956
0.0,0.33632850508962986,0.11028070566569141,0.0893395809674367,0.15453678925177036
0.0,0.4324761707532952,0.1659041556394251,0.12012401718104056,0.15656282583903317
1.0,0.4257589158773703,0.15324039335884895,0.1238535350569522,0.15174397700639236
0.0,0.28040595134340046,0.08178594381925107,0.06794449653739482,0.1016306143251253
0.0,0.5214127819522056,0.2408919855880576,0.2500492785068238,0.2844479397570766
1.0,0.5818870234709982,0.26308874601638865,0.2754605969703335,0.2888215847711676
0.0,0.4039507917480774,0.15499011068053895,0.1606085725189508,0.17948759485590318
0.0,0.23698714451016817,0.06892727712241561,0.07664590388805644,0.08057335223756262
0.0,0.3259881039313973,0.09825319183915247,0.09655508587499316,0.11745585088867873
0.0,0.42402857734586563,0.15164307255856954,0.16952948549317928,0.14046659639309142
0.0,0.34247222782924114,0.11434520088631636,0.11437438075399832,0.12693453587501513
0.0,0.3602173685446829,0.11991355657482577,0.11967719565690324,0.14650621773947547
0.0,0.2753575459292956,0.08844847301916803,0.06732360870607451,0.12485575055370393
0.0,0.3866803268670367,0.1378763500638738,0.13733264161826786,0.2523856671550779
0.0,0.43970741542794906,0.17144148449302382,0.17098068615615167,0.21783411316633655
0.0,0.24727801263003873,0.07263050552251477,0.061874959661133565,0.10184025800044864
0.0,0.4621416311560816,0.17786992447071287,0.1226002002953302,0.157940042658388
1.0,0.778323042132604,0.5,0.5838760630076015,0.4233447770310776
0.0,0.2939722335713509,0.106166416647383,0.0961638300639727,0.26613989095827334
0.0,0.468780579504403,0.1833542040225147,0.1695034798704509,0.1909527225109063
0.0,0.3916513829925272,0.12117360329172724,0.13637141779536355,0.11215723671859762
0.0,0.23100924142590648,0.06916684708886701,0.0821821963809227,0.0907599152758075
0.0,0.3392995402479748,0.10813582521817447,0.08151779166337807,0.11677730112130763
0.0,0.39121208916454414,0.13439648294781661,0.12795532677626742,0.14002216934399403
0.0,0.5342557626881649,0.21970261362235768,0.20317253329008,0.22177827757210963
0.0,0.45742786077917535,0.17567792215267025,0.19205644067235486,0.23209505123645383
0.0,0.2890727404088361,0.08933948104631836,0.08220336062445552,0.11357025418707407
1.0,0.5889655912168748,0.28257593775015616,0.2784417380874353,0.26887254494105195
0.0,0.34550784408808827,0.11154154793508234,0.10031236704624619,0.1358574395849069
0.0,0.32533179552455516,0.09802896144657086,0.11187860727874034,0.1293902176133693
0.0,0.5733633347396658,0.25938053453481,0.2238801849605014,0.26836157099086944
1.0,0.5485852600219714,0.24303390735184757,0.24210889214694406,0.2504445448447303
0.0,0.38406289686800593,0.1328385107934368,0.11896058331413709,0.15550614658097844
0.0,0.5688583723201603,0.24241370766939427,0.2462714333756437,0.3587677924237625
0.0,0.6651915228288839,0.33424727603233667,0.31476643870993193,0.2730736525431416
0.0,0.47276055500671527,0.18732780122657164,0.23027868465188644,0.23376510208452167
0.0,0.2905463904838126,0.091221746792597,0.0787756443017179,0.12149390102047267
0.0,0.36127211176932655,0.1246371061592988,0.11824195260547735,0.16066172662339193
1.0,0.4191652627789658,0.169896628350402,0.16139299879746913,0.1499478339032572
0.0,0.4847676467669357,0.19904786578813094,0.1321151193755206,0.14840056339608101
0.0,0.5418370807334069,0.21737859989182928,0.2014285528114232,0.23440411175901954
1.0,0.4116844800275003,0.15313692874024876,0.14857291820740576,0.14993849304208517
0.0,0.39251553955654367,0.12880981613251805,0.12715680120007997,0.13248625842048023
0.0,0.36728684682934803,0.11967048128974449,0.10019255452756014,0.1198203473377052
0.0,0.3994806465327169,0.15128098201597026,0.19923531150125393,0.24505796915317266
0.0,0.2225666817592294,0.06382192992062329,0.06169147046284395,0.09171046369935068
0.0,0.24958610458693548,0.07175256308886867,0.07670300615905293,0.09351427613893802
0.0,0.48327805381891864,0.1816380268125484,0.12442164729655927,0.154539866873442
1.0,0.8740444983896063,0.7203993623754508,0.6346454578035132,0.7650409711203006
1.0,0.5781153138418453,0.2573907421479298,0.22287953581197714,0.20676150277721128
0.0,0.4485724703477178,0.16995441894478952,0.1440846903820954,0.16367281894094576
0.0,0.35648153612724226,0.11285682151382903,0.11777026076843079,0.11860576324775016
0.0,0.5815227189279792,0.2753483849338386,0.3157577236034383,0.3490258224864648
0.0,0.36828194141386944,0.11526268546865781,0.10310412517309113,0.12978728249721333
0.0,0.3403681805343965,0.1179599402847852,0.11110633181970439,0.14144945607557952
0.0,0.24554421093052947,0.07202870843126359,0.06099698437659109,0.09371709936296264
1.0,0.6815823645033596,0.359677170787056,0.40749850562196566,0.34806179241704055
0.0,0.45068275419113657,0.1839660559076563,0.13447915730191262,0.15359558545106156
0.0,0.2524235457127542,0.0736697675684819,0.07338481998191466,0.09423543786497912
1.0,0.47094228566074975,0.19326985233387725,0.20074445030702087,0.22804975061209123
0.0,0.22549041057093838,0.06533001299907826,0.06578459441700875,0.07782687409288207
0.0,0.31403791575163564,0.09391661217401687,0.08860066786687229,0.10555684191221942
0.0,0.313036438403823,0.0978586304611812,0.09598493832355107,0.11318035955175916
0.0,0.4528210984672771,0.1755778611603328,0.18626658842691568,0.190252692510103
0.0,0.2595758592262862,0.08118698905893765,0.08582811451896735,0.14554387101667263
0.0,0.2850540010573634,0.08644343790203488,0.0883792726073355,0.1122473085146786
0.0,0.43976201487675365,0.1554399081031341,0.1531551583823934,0.1569042619363463
0.0,0.3198515595933486,0.11061032911825941,0.12229511344774756,0.13911426235282817
0.0,0.3603029964810436,0.11601064931947855,0.08192017872878547,0.13759116111255354
0.0,0.4897223911285841,0.17666309735197605,0.18008359796356663,0.22314635740284275
0.0,0.44807093479062104,0.16249366844746702,0.182748485584722,0.18416952274935663
0.0,0.4303815878575948,0.16519248115667748,0.1293353651264833,0.1930256642598098
0.0,0.2861546320745689,0.08758339059004767,0.09067915579038463,0.1205983755843873
0.0,0.4331328740194928,0.16876096126762521,0.1545602957028029,0.2014011510720171
0.0,0.31497704283140693,0.10393835738449171,0.09720247084277972,0.11721070348209475
0.0,0.3900027684706998,0.1444285645772676,0.14765716844150667,0.15281451398956453
0.0,0.2726065622698975,0.08034881946713202,0.0724180722925532,0.1030257779939061
0.0,0.42330596861683223,0.14616815958138665,0.12265387889609963,0.16727769631320702
0.0,0.3518521047713584,0.12662058586159589,0.13443831375196696,0.1728690057231324
0.0,0.5399823573569973,0.22289569845678306,0.22000454163392108,0.42768205720063673
0.0,0.521822955516481,0.2174542157323021,0.20482072437636475,0.24254282017418682
0.0,0.4464216641782201,0.16721331512156648,0.1952916382250905,0.18373990271426274
0.0,0.1683801850385658,0.04917780839234405,0.02884788199710851,0.07356074233183083
0.0,0.4272968312835954,0.16362690714178177,0.1087758909517461,0.16119116353540136
0.0,0.26599003522653264,0.08257770817551754,0.07370212054182211,0.10628780003685978
0.0,0.492465731812745,0.19220020604488794,0.22731289355121218,0.23308252333558663
0.0,0.2654150460920625,0.08246392666839858,0.0654111007941925,0.1131544157164587
0.0,0.23087900724825006,0.06644855088310493,0.06902452059545483,0.08640439969776602
1.0,0.4592847567380516,0.166445514821706,0.14336126475700597,0.15318388115602605
0.0,0.3835563980584089,0.13147619070747088,0.08580724936650443,0.13710500438979167
0.0,0.338634388908227,0.10593023041853344,0.09989685834063927,0.12528558442576349
0.0,0.48481400920086354,0.18556399756246908,0.15388303337855508,0.21230858180739673
0.0,0.20260168878181323,0.05900944060684757,0.05375478955556393,0.08409011934153805
0.0,0.2891708030093733,0.09125160198157044,0.08109484883128122,0.09470625744261331
0.0,0.5074669010301255,0.19963599529507967,0.14519192421170313,0.20137173868338087
0.0,0.372723118020423,0.1254746043088696,0.09669189797115227,0.14175136849263084
0.0,0.2236110959387588,0.0700068987317633,0.06077090936676325,0.11004596742894812
0.0,0.3349291171764464,0.10745630737194059,0.09991004538091974,0.1252344264064423
1.0,0.6274959449743142,0.33455414723375715,0.3435983371671608,0.4076407460929917
0.0,0.28804666371105225,0.09319090665507784,0.07644814705595107,0.12167824125307072
0.0,0.47681015469297816,0.1791015533251444,0.14707499631977228,0.15449705420329218
0.0,0.3203574650301805,0.09869882412500726,0.0617130600937904,0.10316878055795328
0.0,0.38970097326259956,0.12772379578172963,0.10374933695822303,0.13058464258851057
0.0,0.4800113983436663,0.17265966366983512,0.1807988110621095,0.16812288923888644
0.0,0.4041389439751168,0.1400748530396086,0.10778584947152525,0.14427168464581092
0.0,0.40292136366604264,0.1487979164843389,0.11691906024779504,0.1438577805646282
1.0,0.584759661861989,0.26530618010113294,0.23466942751813497,0.22027981993358683
0.0,0.6094820075773539,0.29627537407029114,0.3014809224331734,0.25466355936382923
0.0,0.572917847926211,0.261150037914956,0.2890394909658974,0.33928256799340717
0.0,0.4984089319780987,0.22619164898400004,0.32903402769661183,0.3080341064058629
0.0,0.39745147743621045,0.13369845774337913,0.11417738666227152,0.14374588641761227
0.0,0.5956150239601107,0.3156423662014328,0.2822165444564721,0.45601655872498226
0.0,0.40540972729700553,0.12042132621107927,0.19093190904330107,0.13845570546740568
0.0,0.5621372817060494,0.24712388618268671,0.2584221611042741,0.2948328531627723
0.0,0.2813189684829695,0.08313422700427711,0.13376443967724516,0.12507845128527406
0.0,0.27804889154979096,0.08502908907200575,0.07257348358265488,0.11362602612526619
0.0,0.28623770578462965,0.08859601693785044,0.07466650530222145,0.11734699184912735
0.0,0.3926427473933606,0.1531393019537235,0.16467943799554918,0.2212203008993638
0.0,0.3063875302105621,0.10136425868210995,0.08520821912951013,0.1320138964410026
0.0,0.4526208881620284,0.16982826985058377,0.1707240176759219,0.2431381244915409
0.0,0.17317498773163698,0.04207931496652867,0.08112757127573073,0.058021020984923254
0.0,0.23978979384643212,0.0718422252918507,0.071401592210964,0.11010851380212025
0.0,0.3803429538223601,0.13079031788427783,0.11851637657778906,0.15147757435865383
0.0,0.3533343722361368,0.11267443411241641,0.10168444426678663,0.14267936185683378
0.0,0.3277779580435007,0.10588360638063683,0.07773881902662405,0.10960890300054581
1.0,0.4595289517034847,0.18964633410890078,0.21676666637970618,0.2297057074072949
0.0,0.3712778318148148,0.12350286699097472,0.12141616179896321,0.12943012581077049
0.0,0.3169045457538186,0.09748070971761333,0.09236431638142352,0.13687028735161436
0.0,0.453505092500073,0.16879976297432356,0.1397812380250811,0.17761591897693738
0.0,0.45659108407015664,0.1847776728736644,0.16680773164747864,0.23202060696800755
0.0,0.3611582571943295,0.1160393506013771,0.1112996346329674,0.17206684069868583
0.0,0.28914548890626735,0.09069258815974379,0.09511996827839883,0.11338521334040344
0.0,0.27186718354172745,0.08114730271174828,0.06328782760295924,0.11430650245647828
0.0,0.8043199702903212,0.5434847679276169,0.6137232733750954,0.5073596437253215
0.0,0.5970478627952014,0.2848087048385833,0.29666959506574275,0.2530432601399497
0.0,0.484218189819783,0.17283817208126134,0.1776482154497255,0.19303651907131011
0.0,0.26618487004947106,0.07960769247656493,0.07700819107948413,0.0965560731495287
0.0,0.38786440728518673,0.12876153558111067,0.11889479518342064,0.14724033442164233
0.0,0.5242671048772889,0.21435495986859396,0.1964160097990797,0.23423201103013108
0.0,0.35102961957439355,0.10870757553858788,0.10469744737086314,0.12913165355112985
0.0,0.4659141091466591,0.16797992826841518,0.15013111418193187,0.1787297139899736
0.0,0.4862470379674976,0.18540398464730265,0.209105635587727,0.19258668642268825
0.0,0.4439756187243658,0.156030198769633,0.14478348023613782,0.1679766932114882
1.0,0.3660932164169682,0.12188983760610686,0.10278346484115046,0.1336613951848386
0.0,0.5132397845618416,0.2162904893032214,0.2265162701797579,0.19100893012593056
1.0,0.4978811678335942,0.20960010085545777,0.2261000127759946,0.25256212845611553
0.0,0.19970976129268989,0.05737136256592089,0.08052030696793892,0.07708773063427253
0.0,0.6609986546029388,0.33738985391766724,0.3707944061316199,0.4041081628589871
0.0,0.26744059485255717,0.08082348516941745,0.08621853355372106,0.09452110734684624
0.0,0.2996630854726489,0.0954208466260308,0.0750907464142355,0.10922672287581024
1.0,0.7765015266765136,0.4894898750554641,0.7488703374780183,0.5932296450935043
0.0,0.5210447012484329,0.23111434119969215,0.24855679026399544,0.3507241685329825
0.0,0.38111435914809144,0.1300610336689733,0.11308771459878554,0.1414612504930923
0.0,0.34653094539852425,0.12754888090119382,0.12254914607286818,0.15221405718835582
1.0,0.74323433438523,0.44209459676712,0.3698812578860545,0.5404461582843926
0.0,0.5419776464005446,0.21243943809126623,0.22061067348833693,0.21281913025196644
0.0,0.40044822016719495,0.13417867576271095,0.10118798170858072,0.16135487722827457
0.0,0.48506478281307625,0.20222270238125864,0.20379012554284875,0.20424855233937797
0.0,0.7244463307061636,0.4330115408803179,0.5074741131167565,0.5234025233980963
0.0,0.3509520997324829,0.12472893338447846,0.1460579749598021,0.12571292205218418
0.0,0.3651564568141249,0.12378264756077045,0.10937046193929376,0.13990967968005816
0.0,0.3256411507623027,0.10109978052704353,0.08820309416808671,0.10649381963676291
0.0,0.38379326097074573,0.13567080689659108,0.12465001432531195,0.18346763340808178
0.0,0.3122846392053116,0.10661571731167188,0.10350372680896401,0.1372473301646726
0.0,0.26944647138493555,0.08664733667114102,0.06117462752608215,0.09207184262377008
1.0,0.5236034489777717,0.20557192013383793,0.22410495442197156,0.16315994791235527
0.0,0.40392164446686085,0.1345405063769712,0.11926709539108898,0.1547044259640674
0.0,0.3364405771792371,0.11209386292868316,0.11836699501084139,0.13412768393311855
0.0,0.3529634084790112,0.11463356583965414,0.10525981173440485,0.1409949714898304
0.0,0.5569864229349397,0.2228672648616416,0.19621405596092015,0.22628421789461403
1.0,0.763010698039509,0.48070975130180116,0.516343742934869,0.5764387076468881
0.0,0.42831056932993844,0.15700247531366684,0.11859633493060026,0.1534324961787949
0.0,0.21782436387167955,0.06395093221807172,0.06437848616470333,0.08238639633729508
0.0,0.2845403360450536,0.08855943548179873,0.06649103775233987,0.11387580748591952
0.0,0.31487673772005004,0.09770972834975844,0.09115645032538172,0.12786914847288355
0.0,0.38712205702806074,0.14054780754777227,0.1537069360861668,0.23918044620744436
0.0,0.6001862241286797,0.26984748889717547,0.28977481184061493,0.2889108232619029
0.0,0.39230251089137574,0.13455560451237614,0.14488333967413905,0.13969044957557314
0.0,0.3154439337486295,0.1028009141390307,0.07288315272205957,0.10574238312215213
0.0,0.48849752301676364,0.1918102443001812,0.21002641989020013,0.23039883379444367
1.0,0.7601533710852012,0.4856753465953824,0.4062777841677146,0.5610162093351938
0.0,0.8277821107708893,0.6122952932190431,0.4122591170168495,0.734898466811783
0.0,0.21678188571682921,0.06408060747549488,0.03982190004782087,0.08576048357035689
1.0,0.4553750192379098,0.16428500783929104,0.15471768499059613,0.3952741282385882
0.0,0.25020949974996615,0.07399527840573077,0.06186469176620192,0.10560215870183075
0.0,0.3411285088908141,0.10872040941389632,0.12011297155791273,0.12009560487839835
0.0,0.48534146945542445,0.18621786624225586,0.1670981475265208,0.18408034459854597
1.0,0.7359034609446693,0.4637878285514079,0.39445925926098957,0.5256936890421267
0.0,0.38614114569924707,0.13005729246836245,0.11448619348320067,0.17104226069870088
0.0,0.5699331949662044,0.25205739534319493,0.2663528691647423,0.26031535271077755
0.0,0.53888817558051,0.23294523267221195,0.16839344198668402,0.19714097119975652
0.0,0.5723032850658246,0.2778598578661779,0.42601914216926423,0.307400173237206
1.0,0.8440952732404414,0.5877726557039821,0.8530026926986212,0.5146223818707726
1.0,0.24911318140215047,0.07625386482130139,0.08791366552788119,0.11632045432028963
0.0,0.34861805790066813,0.11344721920365816,0.09277364611497352,0.15173936501359359
0.0,0.5411613869421488,0.23238184074801602,0.19013935151984274,0.1666639940376532
0.0,0.3464858252489389,0.10803544726138108,0.11729631635270547,0.1218308801283089
0.0,0.2720375039369753,0.08503509805337414,0.06120375786430226,0.10439130928486047
1.0,0.7215168703514325,0.4214688184638835,0.43489385934817065,0.42938140391409974
0.0,0.35136786606375836,0.1182082727889586,0.08866670025425921,0.12187875816516128
0.0,0.7135797763378328,0.41159537886684516,0.4135910648877515,0.47771739774390926
1.0,0.4516869000486324,0.16181600420494407,0.12250016771598894,0.15576468775387126
1.0,0.8198165169629956,0.5861554137538619,0.6046903699889514,0.3057716658367409
0.0,0.28253791299803355,0.08066885245706396,0.09284473429399957,0.10369231862056093
0.0,0.27619608668899676,0.08410702282599994,0.10968154340470153,0.13680398527703116
0.0,0.5565458570104309,0.2599617219924545,0.18320755111265644,0.5
0.0,0.4779335743409292,0.18941047906379876,0.2205507631000957,0.20107166238793583
0.0,0.32242564454653394,0.10404821302445214,0.09247478134822622,0.10938800237178392
0.0,0.4592764373408515,0.163497114203081,0.18101672707752228,0.19019662362346793
1.0,0.3277055273981488,0.10894576406014836,0.10839000353466961,0.1358894741276316
0.0,0.3588508852061098,0.13160080817299868,0.12916163336888423,0.2243934928306509
0.0,0.2255374112314315,0.06533126093450536,0.04964426436430242,0.08960512547883005
0.0,0.23716186450236415,0.07116305963843447,0.05442930346738281,0.10118955659080155
0.0,0.35689411061819193,0.13523368997208765,0.13422904881578598,0.2106818906490125
0.0,0.35642278851855574,0.11960812994183753,0.10872195676198693,0.1324945352875513
0.0,0.3122408278528267,0.09745892130276258,0.2322379186408395,0.1607285569149615
1.0,0.3140706092304933,0.08658105184882688,0.12673012375078552,0.3431543998852451
0.0,0.6632210584429553,0.3857089126904779,0.22603829997039188,0.6279373477540855
0.0,0.4294873229733563,0.16433329448178485,0.17701009022640152,0.19188985406610962
1.0,0.37763871343730804,0.12232541054687988,0.1278258319184191,0.12288595800912433
0.0,0.35307786124225043,0.11911696378568887,0.12210089446986004,0.12268418938276836
0.0,0.35923281711178706,0.131643063464192,0.15189502706631194,0.13503481220270364
0.0,0.3603374058320099,0.1173395188653098,0.14393681355839968,0.12487936432200736
0.0,0.26942765228722815,0.07778519016199356,0.07833009863819686,0.09496830819472404
